date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:10	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:13%20GMT	https://www.schoolsolver.com/login/google-oauth2/?next=/account/login/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/login/google-oauth2/indexd3b2.html	(from https://www.schoolsolver.com/account/register/?next=/account/login/)
14:02:10	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:13%20GMT	https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17978-discussion-question-your-opinion/assets/close.png	(from https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/)
14:02:11	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:14%20GMT	https://www.schoolsolver.com/login/facebook/?next=/question/18135-economic/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/login/facebook/index4396.html	(from https://www.schoolsolver.com/account/register/?next=/question/18135-economic/)
14:02:12	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:14%20GMT	https://www.schoolsolver.com/login/google-oauth2/?next=/question/18135-economic/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/login/google-oauth2/index4396.html	(from https://www.schoolsolver.com/account/register/?next=/question/18135-economic/)
14:02:12	26692/26692	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:13%20GMT	https://www.schoolsolver.com/account/register/?next=/account/password/reset/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexa22c.html	(from https://www.schoolsolver.com/account/password/reset/)
14:02:12	25464/25464	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:13%20GMT	https://www.schoolsolver.com/account/login/?next=/account/password/reset/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexa22c.html	(from https://www.schoolsolver.com/account/password/reset/)
14:02:12	26672/26672	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:15%20GMT	https://www.schoolsolver.com/account/register/?next=/userprofile/30802/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexa8c0.html	(from https://www.schoolsolver.com/userprofile/30802/)
14:02:13	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:16%20GMT	https://www.schoolsolver.com/question/17977-discussion-question-your-opinion/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17977-discussion-question-your-opinion/assets/close.png	(from https://www.schoolsolver.com/question/17977-discussion-question-your-opinion/)
14:02:13	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:16%20GMT	https://www.schoolsolver.com/messages/write/PatricianDr/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/messages/write/PatricianDr/index067e.html	(from https://www.schoolsolver.com/userprofile/30802/)
14:02:40	25444/25444	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:15%20GMT	https://www.schoolsolver.com/account/login/?next=/userprofile/30802/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexa8c0.html	(from https://www.schoolsolver.com/userprofile/30802/)
14:02:41	43960/43960	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:16%20GMT	https://www.schoolsolver.com/question/add/?assigned_tutor=30802	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/add/indexd0ce.html	(from https://www.schoolsolver.com/userprofile/30802/)
14:02:42	26672/26672	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:17%20GMT	https://www.schoolsolver.com/account/register/?next=/userprofile/38188/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index4c62.html	(from https://www.schoolsolver.com/userprofile/38188/)
14:02:42	25444/25444	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:17%20GMT	https://www.schoolsolver.com/account/login/?next=/userprofile/38188/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index4c62.html	(from https://www.schoolsolver.com/userprofile/38188/)
14:02:43	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:46%20GMT	https://www.schoolsolver.com/messages/write/exquisite01/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/messages/write/exquisite01/index067e.html	(from https://www.schoolsolver.com/userprofile/38188/)
14:02:43	2688/2688	---M--	200	added ('OK')	image/jpeg	etag:%22f19283acfcd8016270120cb6ce1b5eac%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/file14.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/file14.jpg	(from https://www.schoolsolver.com/question/17975-i-need-to-help-this-question/)
14:02:44	43960/43960	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:47%20GMT	https://www.schoolsolver.com/question/add/?assigned_tutor=38188	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/add/index276a.html	(from https://www.schoolsolver.com/userprofile/38188/)
14:02:44	25424/25424	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:47%20GMT	https://www.schoolsolver.com/account/login/?next=/answer/13720/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexf613.html	(from https://www.schoolsolver.com/answer/13720/)
14:02:45	26652/26652	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:47%20GMT	https://www.schoolsolver.com/account/register/?next=/answer/13720/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexf613.html	(from https://www.schoolsolver.com/answer/13720/)
14:02:45	25444/25444	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:48%20GMT	https://www.schoolsolver.com/account/login/?next=/userprofile/38406/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index0019.html	(from https://www.schoolsolver.com/userprofile/38406/)
14:02:45	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:48%20GMT	https://www.schoolsolver.com/messages/write/OXFORD.PROFF/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/messages/write/OXFORD.PROFF/index067e.html	(from https://www.schoolsolver.com/userprofile/38406/)
14:02:45	26673/26673	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:48%20GMT	https://www.schoolsolver.com/account/register/?next=/userprofile/38406/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index0019.html	(from https://www.schoolsolver.com/userprofile/38406/)
14:02:46	43960/43960	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:49%20GMT	https://www.schoolsolver.com/question/add/?assigned_tutor=38406	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/add/indexcf7a.html	(from https://www.schoolsolver.com/userprofile/38406/)
14:02:46	2419/2419	---M--	200	added ('OK')	image/jpeg	etag:%22ac53ccfc1f23cd3c921ddfaaa57a0398%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/small-business-problems-solutions-chalkboard.jpeg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/small-business-problems-solutions-chalkboard.jpg	(from https://www.schoolsolver.com/question/17975-i-need-to-help-this-question/)
14:02:47	26652/26652	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:49%20GMT	https://www.schoolsolver.com/account/register/?next=/answer/13721/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexa58e.html	(from https://www.schoolsolver.com/answer/13721/)
14:02:48	25424/25424	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:49%20GMT	https://www.schoolsolver.com/account/login/?next=/answer/13721/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexa58e.html	(from https://www.schoolsolver.com/answer/13721/)
14:02:48	25480/25480	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:50%20GMT	https://www.schoolsolver.com/account/login/?next=/question/18135/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index7f7a.html	(from https://www.schoolsolver.com/question/18135/answers/add/)
14:02:48	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:02:51%20GMT	https://www.schoolsolver.com/question/17975-i-need-to-help-this-question/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17975-i-need-to-help-this-question/assets/close.png	(from https://www.schoolsolver.com/question/17975-i-need-to-help-this-question/)
14:03:20	29923/29923	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:52%20GMT	https://www.schoolsolver.com/userprofile/6388/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/6388/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:20	26792/26792	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:52%20GMT	https://www.schoolsolver.com/account/register/?next=/question/17980-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index2d64.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:21	34112/34112	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:52%20GMT	https://www.schoolsolver.com/answer/13596/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13596/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:22	25564/25564	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:02:52%20GMT	https://www.schoolsolver.com/account/login/?next=/question/17980-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index2d64.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:22	31493/31493	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:26%20GMT	https://www.schoolsolver.com/userprofile/36021/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/36021/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:23	34166/34166	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:26%20GMT	https://www.schoolsolver.com/answer/13564/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13564/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:23	2471/2471	---M--	200	added ('OK')	image/jpeg	etag:%225b13461c590c41fda6605d29275fedc5%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/2016-07-02_11.07.13.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/2016-07-02_11.07.13.jpg	(from https://www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/)
14:03:24	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:03:27%20GMT	https://www.schoolsolver.com/question/17980/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17980/answers/add/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:24	34457/34457	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:26%20GMT	https://www.schoolsolver.com/answer/13567/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13567/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:24	42562/42562	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:27%20GMT	https://www.schoolsolver.com/userprofile/28636/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/28636/index.html	(from https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/)
14:03:24	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:03:27%20GMT	https://www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/assets/close.png	(from https://www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/)
14:03:56	27021/27021	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:29%20GMT	https://www.schoolsolver.com/answer/13595/preview/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13595/preview/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:10	34226/34226	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:28%20GMT	https://www.schoolsolver.com/answer/13595/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13595/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:10	26792/26792	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:28%20GMT	https://www.schoolsolver.com/account/register/?next=/question/17979-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index7770.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:11	25564/25564	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:03:28%20GMT	https://www.schoolsolver.com/account/login/?next=/question/17979-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index7770.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:11	32497/32497	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:02%20GMT	https://www.schoolsolver.com/userprofile/20658/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/20658/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:12	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:04:15%20GMT	https://www.schoolsolver.com/question/17979/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17979/answers/add/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:13	34265/34265	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:16%20GMT	https://www.schoolsolver.com/answer/13572/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13572/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:13	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:04:16%20GMT	https://www.schoolsolver.com/question/17960-competition-profit-and-international-trade/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17960-competition-profit-and-international-trade/assets/close.7a.delayed	(from https://www.schoolsolver.com/question/17960-competition-profit-and-international-trade/)
14:04:43	27920/27920	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:16%20GMT	https://www.schoolsolver.com/answer/13572/preview/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13572/preview/index.html	(from https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/)
14:04:45	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:04:48%20GMT	https://www.schoolsolver.com/question/17978/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17978/answers/add/index.html	(from https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/)
14:04:46	26792/26792	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:16%20GMT	https://www.schoolsolver.com/account/register/?next=/question/17978-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexc972.html	(from https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/)
14:04:46	34126/34126	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:17%20GMT	https://www.schoolsolver.com/answer/13573/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13573/index.html	(from https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/)
14:04:47	25564/25564	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:16%20GMT	https://www.schoolsolver.com/account/login/?next=/question/17978-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexc972.html	(from https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/)
14:04:47	26792/26792	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2011:04:49%20GMT	https://www.schoolsolver.com/account/register/?next=/question/17977-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index35b7.html	(from https://www.schoolsolver.com/question/17977-discussion-question-your-opinion/)
14:04:48	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2011:04:51%20GMT	https://www.schoolsolver.com/question/17959-elasticity-and-the-price-of-gold-microeconomics/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17959-elasticity-and-the-price-of-gold-microeconomics/assets/close.7b.delayed	(from https://www.schoolsolver.com/question/17959-elasticity-and-the-price-of-gold-microeconomics/)
